"site_name","sample_id","sample_date","sample_time","sampled_by","flow","flow_status","medium","Year","DOY","parameter","result_value","unit","constituent","ddl","detection_FLAG"
"Tuskegee_BO","WaDE_14",2023-04-12,14H 36M 0S,"Herndon","Y","F","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"Tuskegee_BO","WaDE_14",2023-04-12,14H 36M 0S,"Herndon","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Tuskegee_BO","WaDE_14",2023-04-12,14H 36M 0S,"Herndon","Y","F","WS",2023,102,"SO4",7.973,"MG/L","ANION",0.1,"NONE"
"Tuskegee_BO","WaDE_14",2023-04-12,14H 36M 0S,"Herndon","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Tuskegee_BO","WaDE_14",2023-04-12,14H 36M 0S,"Herndon","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"depth",20,"CM","PHYS",NA,"NONE"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"SpC",186,"uS/CM","CHEM",NA,"NONE"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"pH",8.36,"UNITS","CHEM",NA,"NONE"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"temp",17.27,"C","CHEM",NA,"NONE"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"DOC",1.099,"MG/L","C",0.1,"NONE"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"Mg",0.006562,"MG/L","METALS",0.5,"NONE"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"Ca",0.030146,"MG/L","METALS",0.5,"NONE"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"Cl",2.2343,"MG/L","ANION",0.1,"NONE"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"SO4",10.2835,"MG/L","ANION",0.1,"NONE"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"Na",0.0058,"MG/L","METALS",0.04,"NONE"
"Tuskegee_BP","WaDE_15",2023-04-12,14H 54M 0S,"Herndon","Y","F","WS",2023,102,"K",0.002198,"MG/L","METALS",0.04,"NONE"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"depth",40,"CM","PHYS",NA,"NONE"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"SpC",32.02,"uS/CM","CHEM",NA,"NONE"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"pH",7.01,"UNITS","CHEM",NA,"NONE"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"temp",17.13,"C","CHEM",NA,"NONE"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"DOC",1.432,"MG/L","C",0.1,"NONE"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"Mg",0.001734,"MG/L","METALS",0.5,"NONE"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"Ca",0.002342,"MG/L","METALS",0.5,"NONE"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"Cl",1.7853,"MG/L","ANION",0.1,"NONE"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"SO4",5.0341,"MG/L","ANION",0.1,"NONE"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Tuskegee_BP_trib","WaDE_16",2023-04-12,15H 21M 0S,"Herndon","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"depth",7.5,"CM","PHYS",NA,"NONE"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"SpC",147.4,"uS/CM","CHEM",NA,"NONE"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"pH",7.63,"UNITS","CHEM",NA,"NONE"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"temp",15.79,"C","CHEM",NA,"NONE"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"DOC",0.567,"MG/L","C",0.1,"NONE"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"Mg",0.008963,"MG/L","METALS",0.5,"NONE"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"Ca",0.017174,"MG/L","METALS",0.5,"NONE"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"Cl",3.4196,"MG/L","ANION",0.1,"NONE"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"NO3",0.5809,"MG/L","ANION",0.1,"NONE"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"SO4",3.778,"MG/L","ANION",0.1,"NONE"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"MTN4","WaDE_17",2023-04-12,15H 52M 0S,"Herndon","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"depth",NA,"CM","PHYS",NA,"NONE"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"SpC",285.7,"uS/CM","CHEM",NA,"NONE"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"pH",7.93,"UNITS","CHEM",NA,"NONE"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"temp",13.25,"C","CHEM",NA,"NONE"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.684,"MG/L","C",0.1,"NONE"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.010703,"MG/L","METALS",0.5,"NONE"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.050585,"MG/L","METALS",0.5,"NONE"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"Cl",11.6342,"MG/L","ANION",0.1,"NONE"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"NO3",3.1092,"MG/L","ANION",0.1,"NONE"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"PO4",3.2279,"MG/L","ANION",0.1,"NONE"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"SO4",15.3526,"MG/L","ANION",0.1,"NONE"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.010653,"MG/L","METALS",0.04,"NONE"
"EFK2.0","WaDE_25",2023-04-12,10H 15M 0S,"Kurz","Y","F","WS",2023,102,"K",0.002791,"MG/L","METALS",0.04,"NONE"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"depth",10.2,"CM","PHYS",NA,"NONE"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"SpC",232.9,"uS/CM","CHEM",NA,"NONE"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.11,"UNITS","CHEM",NA,"NONE"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"temp",12.66,"C","CHEM",NA,"NONE"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.164,"MG/L","C",0.1,"NONE"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.012608,"MG/L","METALS",0.5,"NONE"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.041005,"MG/L","METALS",0.5,"NONE"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"Cl",5.6115,"MG/L","ANION",0.1,"NONE"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"NO3",0.5813,"MG/L","ANION",0.1,"NONE"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"SO4",15.1151,"MG/L","ANION",0.1,"NONE"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.00475,"MG/L","METALS",0.04,"NONE"
"Bear Creek","WaDE_26",2023-04-12,10H 40M 0S,"Kurz","Y","F","WS",2023,102,"K",NA,"MG/L","METALS",0.04,NA
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"depth",22.9,"CM","PHYS",NA,"NONE"
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"SpC",313.5,"uS/CM","CHEM",NA,"NONE"
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.08,"UNITS","CHEM",NA,"NONE"
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"temp",14.34,"C","CHEM",NA,"NONE"
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"DOC",2.053,"MG/L","C",0.1,"NONE"
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.011126,"MG/L","METALS",0.5,"NONE"
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.05339,"MG/L","METALS",0.5,"NONE"
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"Cl",14.3524,"MG/L","ANION",0.1,"NONE"
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"NO3",4.198,"MG/L","ANION",0.1,"NONE"
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"PO4",3.6498,"MG/L","ANION",0.1,"NONE"
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"SO4",15.3519,"MG/L","ANION",0.1,"NONE"
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.014163,"MG/L","METALS",0.04,"NONE"
"EFK5.4","WaDE_27",2023-04-12,11H 10M 0S,"Kurz","Y","F","WS",2023,102,"K",0.003472,"MG/L","METALS",0.04,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"depth",17.8,"CM","PHYS",NA,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"SpC",320.1,"uS/CM","CHEM",NA,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.03,"UNITS","CHEM",NA,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"temp",14.3,"C","CHEM",NA,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"DOC",2.068,"MG/L","C",0.1,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.011405,"MG/L","METALS",0.5,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.053362,"MG/L","METALS",0.5,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"Cl",16.1313,"MG/L","ANION",0.1,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"NO3",5.2961,"MG/L","ANION",0.1,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"PO4",3.9113,"MG/L","ANION",0.1,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"SO4",16.9883,"MG/L","ANION",0.1,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.014745,"MG/L","METALS",0.04,"NONE"
"EFK7.9","WaDE_28",2023-04-12,11H 40M 0S,"Kurz","Y","F","WS",2023,102,"K",0.004029,"MG/L","METALS",0.04,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"depth",25,"CM","PHYS",NA,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"SpC",330.3,"uS/CM","CHEM",NA,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.03,"UNITS","CHEM",NA,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"temp",14.35,"C","CHEM",NA,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.966,"MG/L","C",0.1,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.012231,"MG/L","METALS",0.5,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.054627,"MG/L","METALS",0.5,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"Cl",15.8446,"MG/L","ANION",0.1,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"NO3",4.9277,"MG/L","ANION",0.1,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"PO4",3.7656,"MG/L","ANION",0.1,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"SO4",17.9805,"MG/L","ANION",0.1,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.014165,"MG/L","METALS",0.04,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"depth",19,"CM","PHYS",NA,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"SpC",163.6,"uS/CM","CHEM",NA,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.11,"UNITS","CHEM",NA,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"temp",13.44,"C","CHEM",NA,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"DOC",0.8719,"MG/L","C",0.1,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.005826,"MG/L","METALS",0.5,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.03409,"MG/L","METALS",0.5,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Cl",2.4151,"MG/L","ANION",0.1,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"SO4",9.5767,"MG/L","ANION",0.1,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"depth",23,"CM","PHYS",NA,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"SpC",360.1,"uS/CM","CHEM",NA,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.2,"UNITS","CHEM",NA,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"temp",15.23,"C","CHEM",NA,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"DOC",2.186,"MG/L","C",0.1,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.012053,"MG/L","METALS",0.5,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.057163,"MG/L","METALS",0.5,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"Cl",18.5108,"MG/L","ANION",0.1,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"NO3",6.0302,"MG/L","ANION",0.1,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"PO4",4.1639,"MG/L","ANION",0.1,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"SO4",20.9291,"MG/L","ANION",0.1,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.016869,"MG/L","METALS",0.04,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"K",0.004232,"MG/L","METALS",0.04,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"depth",27,"CM","PHYS",NA,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"SpC",315.8,"uS/CM","CHEM",NA,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.29,"UNITS","CHEM",NA,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"temp",15.14,"C","CHEM",NA,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.221,"MG/L","C",0.1,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.012052,"MG/L","METALS",0.5,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.05548,"MG/L","METALS",0.5,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"Cl",10.1944,"MG/L","ANION",0.1,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"NO3",0.9947,"MG/L","ANION",0.1,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"SO4",20.857,"MG/L","ANION",0.1,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.008767,"MG/L","METALS",0.04,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"K",0.001633,"MG/L","METALS",0.04,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"depth",80,"CM","PHYS",NA,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"SpC",169.4,"uS/CM","CHEM",NA,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.09,"UNITS","CHEM",NA,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"temp",14.33,"C","CHEM",NA,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.029,"MG/L","C",0.1,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.006264,"MG/L","METALS",0.5,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.032504,"MG/L","METALS",0.5,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Cl",2.4623,"MG/L","ANION",0.1,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"NO3",0.2485,"MG/L","ANION",0.1,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"SO4",9.7733,"MG/L","ANION",0.1,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"K",0.00179,"MG/L","METALS",0.04,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"depth",80,"CM","PHYS",NA,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"SpC",349.2,"uS/CM","CHEM",NA,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.1,"UNITS","CHEM",NA,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"temp",15.24,"C","CHEM",NA,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.221,"MG/L","C",0.1,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.014244,"MG/L","METALS",0.5,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.06225,"MG/L","METALS",0.5,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"Cl",12.8262,"MG/L","ANION",0.1,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"NO3",1.3317,"MG/L","ANION",0.1,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"SO4",24.7487,"MG/L","ANION",0.1,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.011249,"MG/L","METALS",0.04,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"K",0.001815,"MG/L","METALS",0.04,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"depth",24,"CM","PHYS",NA,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"SpC",259.1,"uS/CM","CHEM",NA,"NONE"
